,code_module,code_presentation,id_student,id_site,date,sum_click
10651652,GGG,2014J,698548,896951,227,1
10651653,GGG,2014J,698548,896943,227,3
10651654,GGG,2014J,698460,896943,227,1
10651655,GGG,2014J,698460,896939,227,4
10651656,GGG,2014J,2271766,896943,227,3
10651657,GGG,2014J,2268380,896943,227,7
10651658,GGG,2014J,2268380,897072,227,1
10651659,GGG,2014J,2271766,896965,227,9
10651660,GGG,2014J,2271766,896965,227,2
10651661,GGG,2014J,2268380,896974,227,3
10651662,GGG,2014J,2268380,897151,227,1
10651663,GGG,2014J,2311714,896938,227,4
10651664,GGG,2014J,2311714,896981,227,1
10651665,GGG,2014J,2311714,896950,227,6
10651666,GGG,2014J,2311714,896938,227,3
10651667,GGG,2014J,2311714,896943,227,5
10651668,GGG,2014J,2311714,896978,227,1
10651669,GGG,2014J,2311714,896958,227,2
10651670,GGG,2014J,2311714,896981,227,1
10651671,GGG,2014J,2311714,896950,227,2
10651672,GGG,2014J,2311714,897151,227,2
10651673,GGG,2014J,2311714,896958,227,6
10651674,GGG,2014J,2311714,896984,227,1
10651675,GGG,2014J,2311714,896978,227,1
10651676,GGG,2014J,2052942,896967,227,1
10651677,GGG,2014J,2052942,896943,227,5
10651678,GGG,2014J,2052942,897072,227,1
10651679,GGG,2014J,2052942,897151,227,3
10651680,GGG,2014J,1405453,896943,227,1
10651681,GGG,2014J,1405453,896941,227,2
10651682,GGG,2014J,1405453,896970,227,25
10651683,GGG,2014J,1420575,896963,227,7
10651684,GGG,2014J,1420575,896943,227,1
10651685,GGG,2014J,686921,896961,227,4
10651686,GGG,2014J,686921,896943,227,3
10651687,GGG,2014J,686918,897069,227,1
10651688,GGG,2014J,686918,897152,227,1
10651689,GGG,2014J,686918,896943,227,1
10651690,GGG,2014J,691501,896943,227,2
10651691,GGG,2014J,691519,896943,227,1
10651692,GGG,2014J,691371,897069,227,1
10651693,GGG,2014J,691371,896961,227,11
10651694,GGG,2014J,691371,896943,227,8
10651695,GGG,2014J,691371,896939,227,2
10651696,GGG,2014J,691371,896984,227,4
10651697,GGG,2014J,691519,896961,227,3
10651698,GGG,2014J,691371,896939,227,3
10651699,GGG,2014J,691281,897068,227,1
10651700,GGG,2014J,691281,896943,227,1
10651701,GGG,2014J,691556,897151,227,1
10651702,GGG,2014J,691556,896943,227,2
10651703,GGG,2014J,691556,896963,227,2
10651704,GGG,2014J,691556,897072,227,1
10651705,GGG,2014J,691556,897071,227,1
10651706,GGG,2014J,692018,896948,227,1
10651707,GGG,2014J,692018,896958,227,6
10651708,GGG,2014J,692018,896963,227,6
10651709,GGG,2014J,692018,896941,227,1
10651710,GGG,2014J,692018,896970,227,8
10651711,GGG,2014J,692018,896958,227,1
10651712,GGG,2014J,692018,896951,227,6
10651713,GGG,2014J,692018,896950,227,6
10651714,GGG,2014J,692018,896948,227,2
10651715,GGG,2014J,692018,896961,227,2
10651716,GGG,2014J,692018,896948,227,1
10651717,GGG,2014J,692018,896950,227,1
10651718,GGG,2014J,692018,896983,227,1
10651719,GGG,2014J,692018,896951,227,1
10651720,GGG,2014J,692018,896974,227,1
10651721,GGG,2014J,692018,896950,227,3
10651722,GGG,2014J,692018,896958,227,1
10651723,GGG,2014J,692018,896951,227,1
10651724,GGG,2014J,692018,896950,227,8
10651725,GGG,2014J,692018,897072,227,2
10651726,GGG,2014J,692018,896958,227,3
10651727,GGG,2014J,692018,897073,227,1
10651728,GGG,2014J,692018,896961,227,27
10651729,GGG,2014J,692018,897151,227,3
10651730,GGG,2014J,692018,896948,227,3
10651731,GGG,2014J,692018,896959,227,1
10651732,GGG,2014J,692018,896951,227,3
10651733,GGG,2014J,692018,896961,227,1
10651734,GGG,2014J,692018,896958,227,6
10651735,GGG,2014J,692018,896948,227,1
10651736,GGG,2014J,692018,896951,227,6
10651737,GGG,2014J,692018,897068,227,4
10651738,GGG,2014J,692018,896950,227,1
10651739,GGG,2014J,692018,897069,227,2
10651740,GGG,2014J,692018,896943,227,17
10651741,GGG,2014J,688379,896961,227,2
10651742,GGG,2014J,688379,896943,227,1
10651743,GGG,2014J,689065,896961,227,1
10651744,GGG,2014J,689065,896961,227,18
10651745,GGG,2014J,689065,896960,227,2
10651746,GGG,2014J,689065,896961,227,1
10651747,GGG,2014J,689065,897048,227,1
10651748,GGG,2014J,689065,896943,227,3
10651749,GGG,2014J,688819,896939,227,5
10651750,GGG,2014J,688819,896958,227,3
10651751,GGG,2014J,688819,896950,227,1
10651752,GGG,2014J,688819,896958,227,3
10651753,GGG,2014J,688819,896950,227,1
10651754,GGG,2014J,688819,896950,227,13
10651755,GGG,2014J,688819,896963,227,8
10651756,GGG,2014J,688819,896958,227,1
10651757,GGG,2014J,688819,896958,227,4
10651758,GGG,2014J,688819,896950,227,3
10651759,GGG,2014J,688819,896939,227,3
10651760,GGG,2014J,688819,896943,227,7
10651761,GGG,2014J,690579,896943,227,6
10651762,GGG,2014J,690579,897068,227,2
10651763,GGG,2014J,690579,896974,227,2
10651764,GGG,2014J,690579,896961,227,22
10651765,GGG,2014J,691127,896943,227,2
10651766,GGG,2014J,686194,896943,227,1
10651767,GGG,2014J,686194,896967,227,1
10651768,GGG,2014J,689878,896943,227,1
10651769,GGG,2014J,689878,896963,227,1
10651770,GGG,2014J,689878,896963,227,10
10651771,GGG,2014J,689371,896970,227,6
10651772,GGG,2014J,689371,897065,227,1
10651773,GGG,2014J,689433,896974,227,1
10651774,GGG,2014J,689433,896943,227,3
10651775,GGG,2014J,689433,896961,227,8
10651776,GGG,2014J,689371,896943,227,3
10651777,GGG,2014J,689433,896963,227,1
10651778,GGG,2014J,689433,897068,227,2
10651779,GGG,2014J,689433,896985,227,1
10651780,GGG,2014J,689594,896950,227,1
10651781,GGG,2014J,689594,896950,227,1
10651782,GGG,2014J,689594,896950,227,2
10651783,GGG,2014J,689594,896950,227,6
10651784,GGG,2014J,689594,896964,227,1
10651785,GGG,2014J,689594,896961,227,27
10651786,GGG,2014J,689594,896943,227,8
10651787,GGG,2014J,689594,896963,227,6
10651788,GGG,2014J,689594,896970,227,5
10651789,GGG,2014J,689594,896950,227,1
10651790,GGG,2014J,689839,896943,227,3
10651791,GGG,2014J,690044,896943,227,1
10651792,GGG,2014J,690044,897150,227,1
10651793,GGG,2014J,690044,896961,227,40
10651794,GGG,2014J,690044,896961,227,4
10651795,GGG,2014J,689335,896958,227,2
10651796,GGG,2014J,689335,896958,227,6
10651797,GGG,2014J,689335,896943,227,3
10651798,GGG,2014J,689335,896970,227,18
10651799,GGG,2014J,689335,896958,227,1
10651800,GGG,2014J,689335,896958,227,1
10651801,GGG,2014J,689335,896958,227,6
10651802,GGG,2014J,687722,896961,227,2
10651803,GGG,2014J,687722,896943,227,1
10651804,GGG,2014J,687722,896961,227,1
10651805,GGG,2014J,688038,896970,227,5
10651806,GGG,2014J,688038,896943,227,6
10651807,GGG,2014J,687821,896943,227,4
10651808,GGG,2014J,687821,896961,227,3
10651809,GGG,2014J,1827650,896943,227,1
10651810,GGG,2014J,1777563,896943,227,1
10651811,GGG,2014J,1777563,896965,227,5
10651812,GGG,2014J,1777563,896961,227,17
10651813,GGG,2014J,1689081,897151,227,1
10651814,GGG,2014J,1689081,896943,227,2
10651815,GGG,2014J,1689081,897072,227,2
10651816,GGG,2014J,414633,896943,227,3
10651817,GGG,2014J,414633,897068,227,1
10651818,GGG,2014J,414633,896961,227,18
10651819,GGG,2014J,416700,896938,227,2
10651820,GGG,2014J,416700,896938,227,2
10651821,GGG,2014J,416700,896938,227,1
10651822,GGG,2014J,416700,896943,227,1
10651823,GGG,2014J,429004,896965,227,4
10651824,GGG,2014J,429004,896943,227,2
10651825,GGG,2014J,423093,896943,227,1
10651826,GGG,2014J,465952,896938,227,3
10651827,GGG,2014J,465952,896956,227,1
10651828,GGG,2014J,465952,896956,227,3
10651829,GGG,2014J,465952,896939,227,3
10651830,GGG,2014J,465952,896939,227,1
10651831,GGG,2014J,465952,896958,227,1
10651832,GGG,2014J,465952,896951,227,6
10651833,GGG,2014J,465952,896938,227,1
10651834,GGG,2014J,465952,896956,227,6
10651835,GGG,2014J,465952,896939,227,4
10651836,GGG,2014J,465952,896943,227,12
10651837,GGG,2014J,465952,896958,227,1
10651838,GGG,2014J,465952,896951,227,1
10651839,GGG,2014J,465952,896970,227,1
10651840,GGG,2014J,465952,896951,227,1
10651841,GGG,2014J,465952,896956,227,2
10651842,GGG,2014J,465952,896956,227,1
10651843,GGG,2014J,465952,896951,227,1
10651844,GGG,2014J,465952,896951,227,1
10651845,GGG,2014J,465952,896958,227,4
10651846,GGG,2014J,465952,896970,227,1
10651847,GGG,2014J,465952,896958,227,6
10651848,GGG,2014J,465952,896965,227,1
10651849,GGG,2014J,465952,896958,227,1
10651850,GGG,2014J,465952,896938,227,1
10651851,GGG,2014J,465952,896938,227,5
10651852,GGG,2014J,439170,896943,227,1
10651853,GGG,2014J,387446,896943,227,1
10651854,GGG,2014J,387446,896965,227,1
10651855,GGG,2014J,387446,896965,227,27
10651856,GGG,2014J,386180,896939,227,1
10651857,GGG,2014J,386180,896943,227,1
10651858,GGG,2014J,478886,896965,227,3
10651859,GGG,2014J,478886,896943,227,7
10651860,GGG,2014J,478886,897068,227,1
10651861,GGG,2014J,478886,896983,227,1
10651862,GGG,2014J,478886,896961,227,25
10651863,GGG,2014J,478886,897151,227,2
10651864,GGG,2014J,478886,897072,227,2
10651865,GGG,2014J,521631,896950,227,1
10651866,GGG,2014J,521631,896950,227,1
10651867,GGG,2014J,521631,896970,227,6
10651868,GGG,2014J,521631,896943,227,4
10651869,GGG,2014J,521631,896950,227,6
10651870,GGG,2014J,521631,896950,227,1
10651871,GGG,2014J,521631,896950,227,1
10651872,GGG,2014J,521631,896961,227,13
10651873,GGG,2014J,521631,896951,227,1
10651874,GGG,2014J,513166,897072,227,4
10651875,GGG,2014J,513166,897151,227,2
10651876,GGG,2014J,513166,896961,227,10
10651877,GGG,2014J,513166,896943,227,4
10651878,GGG,2014J,513166,896961,227,1
10651879,GGG,2014J,505216,896965,227,1
10651880,GGG,2014J,505216,897069,227,1
10651881,GGG,2014J,505216,896965,227,4
10651882,GGG,2014J,505216,896943,227,3
10651883,GGG,2014J,505762,897151,227,1
10651884,GGG,2014J,505762,896943,227,2
10651885,GGG,2014J,505762,897072,227,1
10651886,GGG,2014J,506205,896950,228,6
10651887,GGG,2014J,506205,896945,228,6
10651888,GGG,2014J,506205,896958,228,6
10651889,GGG,2014J,506205,896957,228,6
10651890,GGG,2014J,506205,896956,228,6
10651891,GGG,2014J,506205,896943,228,8
10651892,GGG,2014J,506205,896950,228,6
10651893,GGG,2014J,506205,896956,228,1
10651894,GGG,2014J,506205,896945,228,1
10651895,GGG,2014J,506205,896945,228,6
10651896,GGG,2014J,506205,896958,228,1
10651897,GGG,2014J,506205,896958,228,1
10651898,GGG,2014J,506205,896957,228,1
10651899,GGG,2014J,506205,896951,228,1
10651900,GGG,2014J,506205,896950,228,1
10651901,GGG,2014J,506205,896945,228,1
10651902,GGG,2014J,506205,896951,228,6
10651903,GGG,2014J,506205,896956,228,6
10651904,GGG,2014J,506205,897151,228,2
10651905,GGG,2014J,506205,896945,228,2
10651906,GGG,2014J,506205,896958,228,2
10651907,GGG,2014J,506205,897072,228,1
10651908,GGG,2014J,506205,896957,228,4
10651909,GGG,2014J,506205,896956,228,2
10651910,GGG,2014J,506205,896951,228,2
10651911,GGG,2014J,506205,896950,228,2
10651912,GGG,2014J,506205,896957,228,6
10651913,GGG,2014J,506205,896958,228,6
10651914,GGG,2014J,506205,896950,228,1
10651915,GGG,2014J,506205,896951,228,1
10651916,GGG,2014J,506205,896956,228,1
10651917,GGG,2014J,506205,896957,228,1
10651918,GGG,2014J,506205,896951,228,6
10651919,GGG,2014J,465952,896950,228,2
10651920,GGG,2014J,465952,896958,228,1
10651921,GGG,2014J,465952,896950,228,1
10651922,GGG,2014J,465952,896950,228,1
10651923,GGG,2014J,465952,896943,228,4
10651924,GGG,2014J,465952,896950,228,6
10651925,GGG,2014J,465952,896950,228,2
10651926,GGG,2014J,465952,896951,228,1
10651927,GGG,2014J,416700,897072,228,3
10651928,GGG,2014J,416700,897151,228,1
10651929,GGG,2014J,416700,896943,228,2
10651930,GGG,2014J,414633,897151,228,3
10651931,GGG,2014J,414633,897072,228,1
10651932,GGG,2014J,414633,896943,228,5
10651933,GGG,2014J,414633,896967,228,1
10651934,GGG,2014J,414633,897150,228,1
10651935,GGG,2014J,414633,896961,228,6
10651936,GGG,2014J,414633,896967,228,1
10651937,GGG,2014J,429004,896984,228,1
10651938,GGG,2014J,429004,896956,228,2
10651939,GGG,2014J,429004,896981,228,1
10651940,GGG,2014J,429004,896957,228,2
10651941,GGG,2014J,429004,896951,228,1
10651942,GGG,2014J,429004,896945,228,2
10651943,GGG,2014J,429004,896950,228,1
10651944,GGG,2014J,429004,896958,228,1
10651945,GGG,2014J,429004,896950,228,2
10651946,GGG,2014J,429004,896945,228,1
10651947,GGG,2014J,429004,896956,228,9
10651948,GGG,2014J,429004,896956,228,1
10651949,GGG,2014J,429004,896943,228,14
10651950,GGG,2014J,429004,896945,228,6
10651951,GGG,2014J,429004,896950,228,1
10651952,GGG,2014J,429004,896958,228,8
10651953,GGG,2014J,429004,896957,228,12
10651954,GGG,2014J,429004,896951,228,1
10651955,GGG,2014J,429004,896950,228,9
10651956,GGG,2014J,429004,896945,228,7
10651957,GGG,2014J,429004,896958,228,1
10651958,GGG,2014J,429004,896957,228,1
10651959,GGG,2014J,429004,896951,228,6
10651960,GGG,2014J,429004,896951,228,6
10651961,GGG,2014J,429004,896956,228,5
10651962,GGG,2014J,429004,896958,228,3
10651963,GGG,2014J,429004,896961,228,10
10651964,GGG,2014J,429004,896958,228,5
10651965,GGG,2014J,429004,896981,228,11
10651966,GGG,2014J,429004,896945,228,2
10651967,GGG,2014J,429004,896963,228,12
10651968,GGG,2014J,429004,896970,228,12
10651969,GGG,2014J,429004,896978,228,7
10651970,GGG,2014J,429004,896957,228,2
10651971,GGG,2014J,429004,896956,228,2
10651972,GGG,2014J,429004,896951,228,2
10651973,GGG,2014J,429004,896950,228,2
10651974,GGG,2014J,429004,896957,228,6
10651975,GGG,2014J,429004,896984,228,34
10651976,GGG,2014J,499187,896969,228,8
10651977,GGG,2014J,499187,896943,228,2
10651978,GGG,2014J,478886,897151,228,1
10651979,GGG,2014J,521631,896939,228,2
10651980,GGG,2014J,521631,896943,228,3
10651981,GGG,2014J,521631,897151,228,1
10651982,GGG,2014J,521631,896939,228,1
10651983,GGG,2014J,521631,897072,228,1
10651984,GGG,2014J,386180,897069,228,1
10651985,GGG,2014J,386180,896943,228,1
10651986,GGG,2014J,386180,897048,228,1
10651987,GGG,2014J,386180,896961,228,6
10651988,GGG,2014J,386180,897151,228,1
10651989,GGG,2014J,386180,897072,228,1
10651990,GGG,2014J,387446,896959,228,2
10651991,GGG,2014J,387446,896943,228,3
10651992,GGG,2014J,387446,896965,228,3
10651993,GGG,2014J,599282,896943,228,3
10651994,GGG,2014J,599282,896961,228,2
10651995,GGG,2014J,599282,896970,228,10
10651996,GGG,2014J,595941,896961,228,3
10651997,GGG,2014J,595941,897069,228,2
10651998,GGG,2014J,595941,896943,228,7
10651999,GGG,2014J,595941,896970,228,1
10652000,GGG,2014J,595941,896970,228,1
10652001,GGG,2014J,595941,896961,228,1
10652002,GGG,2014J,595941,897151,228,1
10652003,GGG,2014J,593658,896943,228,1
10652004,GGG,2014J,572471,896970,228,5
10652005,GGG,2014J,572471,896943,228,3
10652006,GGG,2014J,572471,896961,228,3
10652007,GGG,2014J,568852,896943,228,9
10652008,GGG,2014J,568852,896970,228,14
10652009,GGG,2014J,568852,896978,228,2
10652010,GGG,2014J,568852,896961,228,18
10652011,GGG,2014J,568852,896968,228,7
10652012,GGG,2014J,568852,896966,228,1
10652013,GGG,2014J,579125,896943,228,1
10652014,GGG,2014J,579125,896961,228,7
10652015,GGG,2014J,589562,896943,228,1
10652016,GGG,2014J,629258,896943,228,1
10652017,GGG,2014J,629258,896952,228,1
10652018,GGG,2014J,629258,896963,228,1
10652019,GGG,2014J,629258,896969,228,23
10652020,GGG,2014J,629258,896963,228,11
10652021,GGG,2014J,607387,896956,228,3
10652022,GGG,2014J,607387,897151,228,1
10652023,GGG,2014J,607387,896974,228,1
10652024,GGG,2014J,607387,896956,228,2
10652025,GGG,2014J,607387,896956,228,1
10652026,GGG,2014J,607387,896943,228,5
10652027,GGG,2014J,607387,897072,228,1
10652028,GGG,2014J,625530,896943,228,1
10652029,GGG,2014J,626005,896961,228,16
10652030,GGG,2014J,624563,896961,228,2
10652031,GGG,2014J,624563,896965,228,2
10652032,GGG,2014J,624563,897151,228,2
10652033,GGG,2014J,624563,897150,228,1
10652034,GGG,2014J,624563,896943,228,8
10652035,GGG,2014J,624563,896961,228,16
10652036,GGG,2014J,624563,896965,228,6
10652037,GGG,2014J,612429,896943,228,1
10652038,GGG,2014J,612235,897151,228,1
10652039,GGG,2014J,612235,897072,228,1
10652040,GGG,2014J,612235,896943,228,1
10652041,GGG,2014J,613059,896939,228,2
10652042,GGG,2014J,613059,896938,228,1
10652043,GGG,2014J,613027,897151,228,1
10652044,GGG,2014J,613059,896938,228,1
10652045,GGG,2014J,613027,897073,228,1
10652046,GGG,2014J,613027,896981,228,1
10652047,GGG,2014J,613059,896943,228,2
10652048,GGG,2014J,613027,896961,228,17
10652049,GGG,2014J,613059,896939,228,1
10652050,GGG,2014J,613027,896943,228,9
10652051,GGG,2014J,614798,896974,228,1
10652052,GGG,2014J,614798,896943,228,1
10652053,GGG,2014J,614798,896981,228,1
10652054,GGG,2014J,608536,896943,228,1
10652055,GGG,2014J,608536,896961,228,12
10652056,GGG,2014J,621485,897069,228,3
10652057,GGG,2014J,621485,896961,228,1
10652058,GGG,2014J,621485,896961,228,17
10652059,GGG,2014J,621485,896943,228,10
10652060,GGG,2014J,621485,896982,228,1
10652061,GGG,2014J,621485,896965,228,6
10652062,GGG,2014J,620239,896965,228,2
10652063,GGG,2014J,620239,896961,228,36
10652064,GGG,2014J,620239,896943,228,12
10652065,GGG,2014J,620239,896959,228,2
10652066,GGG,2014J,620239,896974,228,4
10652067,GGG,2014J,620239,897073,228,1
10652068,GGG,2014J,620239,896965,228,1
10652069,GGG,2014J,620239,897151,228,1
10652070,GGG,2014J,620239,896961,228,1
10652071,GGG,2014J,620239,897068,228,2
10652072,GGG,2014J,546724,896974,228,2
10652073,GGG,2014J,546724,896961,228,5
10652074,GGG,2014J,546724,896943,228,3
10652075,GGG,2014J,546724,896938,228,1
10652076,GGG,2014J,546286,896951,228,6
10652077,GGG,2014J,546286,896943,228,3
10652078,GGG,2014J,546286,896951,228,1
10652079,GGG,2014J,546286,896951,228,1
10652080,GGG,2014J,546286,896951,228,6
10652081,GGG,2014J,546286,896951,228,2
10652082,GGG,2014J,546286,896961,228,9
10652083,GGG,2014J,554580,896974,228,2
10652084,GGG,2014J,554580,896978,228,7
10652085,GGG,2014J,554580,896943,228,2
10652086,GGG,2014J,554580,897150,228,1
10652087,GGG,2014J,554580,897068,228,1
10652088,GGG,2014J,534672,897151,228,1
10652089,GGG,2014J,534672,896952,228,1
10652090,GGG,2014J,534672,896950,228,1
10652091,GGG,2014J,534672,896969,228,1
10652092,GGG,2014J,534672,896950,228,1
10652093,GGG,2014J,534672,896963,228,1
10652094,GGG,2014J,534672,896963,228,2
10652095,GGG,2014J,534672,896950,228,8
10652096,GGG,2014J,534672,896952,228,1
10652097,GGG,2014J,534672,896943,228,12
10652098,GGG,2014J,534672,896950,228,3
10652099,GGG,2014J,534672,896952,228,2
10652100,GGG,2014J,534672,896963,228,35
10652101,GGG,2014J,534672,896952,228,1
10652102,GGG,2014J,534672,896950,228,2
10652103,GGG,2014J,534672,896952,228,1
10652104,GGG,2014J,566512,897151,228,6
10652105,GGG,2014J,566512,896951,228,1
10652106,GGG,2014J,566512,896951,228,3
10652107,GGG,2014J,566512,897073,228,4
10652108,GGG,2014J,566512,896958,228,1
10652109,GGG,2014J,566512,896951,228,11
10652110,GGG,2014J,566512,896958,228,1
10652111,GGG,2014J,566512,896958,228,1
10652112,GGG,2014J,566512,896958,228,1
10652113,GGG,2014J,566512,896958,228,6
10652114,GGG,2014J,566512,896943,228,8
10652115,GGG,2014J,566512,896970,228,23
10652116,GGG,2014J,566512,896951,228,1
10652117,GGG,2014J,566512,896951,228,2
10652118,GGG,2014J,566512,897072,228,1
10652119,GGG,2014J,566512,896961,228,21
10652120,GGG,2014J,527538,896943,228,4
10652121,GGG,2014J,527538,896983,228,4
10652122,GGG,2014J,527538,897068,228,1
10652123,GGG,2014J,527538,896964,228,5
10652124,GGG,2014J,527538,897072,228,1
10652125,GGG,2014J,527538,897151,228,3
10652126,GGG,2014J,527538,897144,228,1
10652127,GGG,2014J,527538,896970,228,29
10652128,GGG,2014J,527538,896967,228,7
10652129,GGG,2014J,1734156,896956,228,1
10652130,GGG,2014J,1734156,896958,228,1
10652131,GGG,2014J,1734156,896956,228,2
10652132,GGG,2014J,1734156,896945,228,19
10652133,GGG,2014J,1734156,896956,228,2
10652134,GGG,2014J,1734156,896945,228,1
10652135,GGG,2014J,1734156,896951,228,1
10652136,GGG,2014J,1734156,896951,228,2
10652137,GGG,2014J,1734156,896957,228,8
10652138,GGG,2014J,1734156,896957,228,3
10652139,GGG,2014J,1734156,896958,228,29
10652140,GGG,2014J,1734156,896958,228,3
10652141,GGG,2014J,1734156,896956,228,13
10652142,GGG,2014J,1734156,896951,228,10
10652143,GGG,2014J,1734156,896950,228,1
10652144,GGG,2014J,1734156,896945,228,1
10652145,GGG,2014J,1734156,896981,228,35
10652146,GGG,2014J,1734156,896943,228,77
10652147,GGG,2014J,1734156,896945,228,8
10652148,GGG,2014J,1734156,896950,228,9
10652149,GGG,2014J,1734156,896951,228,3
10652150,GGG,2014J,1734156,896956,228,5
10652151,GGG,2014J,1734156,896957,228,3
10652152,GGG,2014J,1734156,896966,228,2
10652153,GGG,2014J,1734156,896958,228,15
10652154,GGG,2014J,1734156,896961,228,23
10652155,GGG,2014J,1734156,896950,228,1
10652156,GGG,2014J,1734156,896950,228,1
10652157,GGG,2014J,1734156,896963,228,30
10652158,GGG,2014J,1734156,896984,228,8
10652159,GGG,2014J,1734156,897051,228,2
10652160,GGG,2014J,1734156,897054,228,1
10652161,GGG,2014J,1734156,896950,228,15
10652162,GGG,2014J,1734156,896951,228,2
10652163,GGG,2014J,1734156,896970,228,123
10652164,GGG,2014J,1734156,896961,228,5
10652165,GGG,2014J,1734156,896958,228,2
10652166,GGG,2014J,1734156,896957,228,2
